round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
7,5,221,CIN,DAL,CIN g NYG t DAL (J Phillips/L Wilson),Kage Casey,143-kage-casey,OT,Boise State,72.0,Round 5-6,0.3498,sample,0.13,1,-0.0099,7.79,6.0,ras_estimate,A Athlete-lean,position,0.143,position_delta_-1.79_scale_0.22_cap_0.012,-0.1124,1.04,0,0,1,18,y2_r1_same_pos,0.0,0,,none,0.1013,1,1.0,0,2,1,0.524,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.018,need:+0.3645:need=1.0|demand=under_target|late_round_catchup|investment:-0.1124:y2_r1_same_pos|value:+0.1075:board=0.01|run=0.54|scarcity=0.6|athletic_fit:-0.0099:position_delta_-1.79_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.3645,need=1.0|demand=under_target|late_round_catchup,investment,-0.1124,y2_r1_same_pos,value,0.1075,board=0.01|run=0.54|scarcity=0.6,athletic_fit,-0.0099,position_delta_-1.79_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
7,6,222,DET,CLE,DET g CLE (Z Smith),Holden Staes,290-holden-staes,TE,Tennessee,72.56,Round 5-6,0.1471,sample,0.13,1,0.0066,6.24,6.82,formula_athletic_component,D Film/production-tolerant,position,0.143,position_delta_0.58_scale_0.22_cap_0.012,-0.021,0.35,0,0,0,34,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.645,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0311:board=0.01|run=0.256|scarcity=0.0|investment:-0.0210:capital_decay_only|athletic_fit:+0.0066:position_delta_0.58_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1303,need=0.15|demand=on_track,value,0.0311,board=0.01|run=0.256|scarcity=0.0,investment,-0.021,capital_decay_only,athletic_fit,0.0066,position_delta_0.58_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
7,7,223,WAS,WAS,,Le'Veon Moss,66-le'veon-moss,RB,Texas A&M,75.93,Round 5-6,0.2911,sample,0.13,1,0.0,6.8,6.87,formula_athletic_component,B Balanced-athletic,position,0.0,position_delta_0.07_scale_0.18_cap_0.01,-0.0063,0.105,0,0,0,193,capital_decay_only,0.0,0,,none,0.1059,1,1.0,0,2,4,0.674,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2362:need=0.15|demand=under_target|late_round_catchup|value:+0.0611:board=0.01|run=0.256|scarcity=0.6|investment:-0.0063:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.07_scale_0.18_cap_0.01,need,0.2362,need=0.15|demand=under_target|late_round_catchup,value,0.0611,board=0.01|run=0.256|scarcity=0.6,investment,-0.0063,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.07_scale_0.18_cap_0.01
7,8,224,PIT,NE,PIT g NO t NE (D Godchaux/K Duggar),John Michael Gyllenborg,412-john-michael-gyllenborg,TE,Wyoming Cowboys,72.7,Round 5-6,0.1501,sample,0.13,1,0.0,6.57,6.71,formula_athletic_component,C Balanced,position,0.286,position_delta_0.14_scale_0.27_cap_0.015,-0.0114,0.19,0,0,0,93,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.415,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0311:board=0.01|run=0.256|scarcity=0.0|investment:-0.0114:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.14_scale_0.27_cap_0.015,need,0.1303,need=0.15|demand=on_track,value,0.0311,board=0.01|run=0.256|scarcity=0.0,investment,-0.0114,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.14_scale_0.27_cap_0.015
7,9,225,DAL,KC,DAL g KC (P Hendershot cond),Hero Kanu,621-hero-kanu,DT,Texas,75.5,Round 5-6,0.3506,sample,0.13,1,-0.0041,7.23,6.9,formula_athletic_component,A Athlete-lean,position,0.286,position_delta_-0.33_scale_0.27_cap_0.015,-0.0434,0.723,0,0,0,26,capital_decay_only,0.0,0,,none,0.0964,1,1.0,0,2,2,0.36,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3257:need=0.72|demand=under_target|late_round_catchup|value:+0.0724:board=0.01|run=0.369|scarcity=0.6|investment:-0.0434:capital_decay_only|athletic_fit:-0.0041:position_delta_-0.33_scale_0.27_cap_0.015|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.3257,need=0.72|demand=under_target|late_round_catchup,value,0.0724,board=0.01|run=0.369|scarcity=0.6,investment,-0.0434,capital_decay_only,athletic_fit,-0.0041,position_delta_-0.33_scale_0.27_cap_0.015,guardrail,0.0,intra=none|curve=none|qb=none
7,10,226,CIN,CIN,,Oscar Cardenas,296-oscar-cardenas,TE,UTSA,74.03,Round 5-6,0.1631,sample,0.13,1,0.0,6.88,6.82,formula_athletic_component,A Athlete-lean,position,0.143,position_delta_-0.06_scale_0.22_cap_0.012,-0.0134,0.223,0,0,0,115,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.454,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0461:board=0.01|run=0.256|scarcity=0.3|investment:-0.0134:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_-0.06_scale_0.22_cap_0.012,need,0.1303,need=0.15|demand=on_track,value,0.0461,board=0.01|run=0.256|scarcity=0.3,investment,-0.0134,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_-0.06_scale_0.22_cap_0.012
7,11,227,MIA,MIA,,Ethan Burke,615-ethan-burke,EDGE,Texas,73.3,Round 5-6,0.1879,sample,0.13,1,-0.0081,8.3,6.96,formula_athletic_component,A+ Athlete-heavy,position,0.0,position_delta_-1.34_scale_0.18_cap_0.01,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,3,4,0.353,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1501:need=0.15|demand=on_track|value:+0.0459:board=0.01|run=0.404|scarcity=0.0|athletic_fit:-0.0081:position_delta_-1.34_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.1501,need=0.15|demand=on_track,value,0.0459,board=0.01|run=0.404|scarcity=0.0,athletic_fit,-0.0081,position_delta_-1.34_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
7,12,228,BUF,DAL,BUF g DAL (K Elam),Cole Payton,576-cole-payton,QB,North Dakota State,72.29,Round 5-6,0.1773,sample,0.13,1,-0.0084,7.1,6.58,formula_athletic_component,D Film/production-tolerant,bucket,0.3,bucket_delta_-0.52_scale_0.28_cap_0.012,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,1,4,0.145,on_track,0.0,0.9529,0.0417,0.0246,0.1453,4,0,,none,0.0,none,,,0.0048,need:+0.1453:need=0.15|demand=on_track|value:+0.0403:board=0.01|run=0.15|scarcity=0.3|athletic_fit:-0.0084:bucket_delta_-0.52_scale_0.28_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.1453,need=0.15|demand=on_track,value,0.0403,board=0.01|run=0.15|scarcity=0.3,athletic_fit,-0.0084,bucket_delta_-0.52_scale_0.28_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
7,13,229,TB,TB,,Skyler Gill-Howard,368-skyler-gill-howard,DT,Texas Tech Red Raiders,71.68,Round 6-7,0.2641,sample,0.13,1,-0.0081,7.2,1.99,formula_athletic_component,B Balanced-athletic,position,0.0,position_delta_-5.21_scale_0.18_cap_0.01,-0.0375,0.625,0,0,0,19,capital_decay_only,0.0,0,,none,0.0972,1,1.0,0,2,4,0.387,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2260:need=0.15|demand=under_target|late_round_catchup|value:+0.0836:board=0.01|run=0.481|scarcity=0.6|investment:-0.0375:capital_decay_only|athletic_fit:-0.0081:position_delta_-5.21_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.226,need=0.15|demand=under_target|late_round_catchup,value,0.0836,board=0.01|run=0.481|scarcity=0.6,investment,-0.0375,capital_decay_only,athletic_fit,-0.0081,position_delta_-5.21_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none
7,14,230,IND,IND,,Jermod McCoy,33-jermod-mccoy,CB,Tennessee,72.12,Round 5-6,0.3259,sample,0.13,1,-0.0123,7.86,2.22,formula_athletic_component,A+ Athlete-heavy,position,0.286,position_delta_-5.64_scale_0.27_cap_0.015,-0.0598,0.996,0,0,0,44,capital_decay_only,0.0,0,,none,0.0914,1,1.0,0,3,2,0.194,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3207:need=0.72|demand=under_target|late_round_catchup|value:+0.0773:board=0.01|run=0.718|scarcity=0.0|investment:-0.0598:capital_decay_only|athletic_fit:-0.0123:position_delta_-5.64_scale_0.27_cap_0.015|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.3207,need=0.72|demand=under_target|late_round_catchup,value,0.0773,board=0.01|run=0.718|scarcity=0.0,investment,-0.0598,capital_decay_only,athletic_fit,-0.0123,position_delta_-5.64_scale_0.27_cap_0.015,guardrail,0.0,intra=none|curve=none|qb=none
7,15,231,ATL,ATL,,Kendal Daniels,596-kendal-daniels,LB,Oklahoma,72.32,Round 5-6,0.2553,sample,0.13,1,0.0033,6.7,7.04,formula_athletic_component,D Film/production-tolerant,position,0.143,position_delta_0.34_scale_0.22_cap_0.012,-0.0224,0.374,0,0,0,74,capital_decay_only,0.0,0,,none,0.1044,1,1.0,0,3,4,0.626,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2497:need=0.15|demand=under_target|late_round_catchup|value:+0.0246:board=0.01|run=0.191|scarcity=0.0|investment:-0.0224:capital_decay_only|athletic_fit:+0.0033:position_delta_0.34_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2497,need=0.15|demand=under_target|late_round_catchup,value,0.0246,board=0.01|run=0.191|scarcity=0.0,investment,-0.0224,capital_decay_only,athletic_fit,0.0033,position_delta_0.34_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
7,16,232,LAR,BAL,LAR g BAL (T White),Kaelon Black,461-kaelon-black,RB,Indiana Hoosiers,72.25,Round 5-6,0.3029,sample,0.13,1,0.005,6.45,6.83,formula_athletic_component,C Balanced,position,0.429,position_delta_0.38_scale_0.33_cap_0.017,0.0,0.0,0,0,0,,none,0.0,0,,none,0.1006,1,1.0,0,2,4,0.5,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2474:need=0.15|demand=under_target|late_round_catchup|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|athletic_fit:+0.0050:position_delta_0.38_scale_0.33_cap_0.017|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.2474,need=0.15|demand=under_target|late_round_catchup,value,0.0505,board=0.01|run=0.15|scarcity=0.6,athletic_fit,0.005,position_delta_0.38_scale_0.33_cap_0.017,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
7,17,233,JAX,DET,JAX g DET (R Patterson),Robert Spears-Jennings,427-robert-spears-jennings,S,Oklahoma Sooners,71.54,Round 6-7,0.2787,sample,0.13,1,-0.0041,6.76,6.28,formula_athletic_component,B Balanced-athletic,position,0.286,position_delta_-0.48_scale_0.27_cap_0.015,-0.0123,0.205,0,0,0,160,capital_decay_only,0.0,0,,none,0.0993,1,1.0,0,2,4,0.457,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2446:need=0.15|demand=under_target|late_round_catchup|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|investment:-0.0123:capital_decay_only|athletic_fit:-0.0041:position_delta_-0.48_scale_0.27_cap_0.015|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2446,need=0.15|demand=under_target|late_round_catchup,value,0.0505,board=0.01|run=0.15|scarcity=0.6,investment,-0.0123,capital_decay_only,athletic_fit,-0.0041,position_delta_-0.48_scale_0.27_cap_0.015,guardrail,0.0,intra=none|curve=none|qb=none
7,18,234,MIN,MIN,,Elijah Pritchett,471-elijah-pritchett,OT,Nebraska Cornhuskers,73.67,Round 5-6,0.2311,sample,0.13,1,0.0,6.92,6.94,formula_athletic_component,D Film/production-tolerant,position,0.143,position_delta_0.02_scale_0.22_cap_0.012,-0.0039,0.065,0,0,0,177,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.363,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0081,need:+0.1303:need=0.15|demand=on_track|value:+0.1047:board=0.01|run=0.611|scarcity=0.6|investment:-0.0039:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.02_scale_0.22_cap_0.012,need,0.1303,need=0.15|demand=on_track,value,0.1047,board=0.01|run=0.611|scarcity=0.6,investment,-0.0039,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.02_scale_0.22_cap_0.012
7,19,235,MIN,CAR,MIN g CAR (A Thielen),Eric McAlister,382-eric-mcalister,WR,TCU Horned Frogs,76.06,Round 4-5,-0.0414,sample,0.13,1,0.0082,6.36,6.93,formula_athletic_component,D Film/production-tolerant,position,0.286,position_delta_0.57_scale_0.27_cap_0.015,-0.0564,0.94,0,0,0,23,capital_decay_only,-0.0765,1,6,dup_count_1_round_7,-0.1081,0,0.0,1,3,4,0.205,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,guardrail:-0.0765:intra=dup_count_1_round_7|curve=none|qb=none|value:+0.0610:board=0.01|run=0.405|scarcity=0.3|investment:-0.0564:capital_decay_only|need:+0.0222:need=0.15|demand=over_target|athletic_fit:+0.0082:position_delta_0.57_scale_0.27_cap_0.015,guardrail,-0.0765,intra=dup_count_1_round_7|curve=none|qb=none,value,0.061,board=0.01|run=0.405|scarcity=0.3,investment,-0.0564,capital_decay_only,need,0.0222,need=0.15|demand=over_target,athletic_fit,0.0082,position_delta_0.57_scale_0.27_cap_0.015
7,20,236,GB,GB,,Lander Barton,480-lander-barton,LB,Utah Utes,72.52,Round 5-6,0.2161,sample,0.13,1,0.0,6.79,6.96,formula_athletic_component,C Balanced,position,0.286,position_delta_0.17_scale_0.27_cap_0.015,-0.0551,0.918,0,0,0,45,capital_decay_only,0.0,0,,none,0.1027,1,1.0,0,3,4,0.568,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2315:need=0.15|demand=under_target|late_round_catchup|investment:-0.0551:capital_decay_only|value:+0.0396:board=0.01|run=0.191|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.17_scale_0.27_cap_0.015,need,0.2315,need=0.15|demand=under_target|late_round_catchup,investment,-0.0551,capital_decay_only,value,0.0396,board=0.01|run=0.191|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.17_scale_0.27_cap_0.015
7,21,237,PIT,PIT,,Kani Walker,226-kani-walker,CB,Oregon,75.9,Round 5-6,0.0951,sample,0.13,1,-0.0041,7.16,6.91,formula_athletic_component,C Balanced,position,0.286,position_delta_-0.25_scale_0.27_cap_0.015,-0.0303,0.505,0,0,0,32,capital_decay_only,-0.0765,1,3,dup_count_1_round_7,0.0,1,1.0,1,3,4,0.535,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|guardrail:-0.0765:intra=dup_count_1_round_7|curve=none|qb=none|value:+0.0606:board=0.01|run=0.551|scarcity=0.0|investment:-0.0303:capital_decay_only|athletic_fit:-0.0041:position_delta_-0.25_scale_0.27_cap_0.015,need,0.1453,need=0.15|demand=on_track,guardrail,-0.0765,intra=dup_count_1_round_7|curve=none|qb=none,value,0.0606,board=0.01|run=0.551|scarcity=0.0,investment,-0.0303,capital_decay_only,athletic_fit,-0.0041,position_delta_-0.25_scale_0.27_cap_0.015
7,22,238,TEN,LAC,TEN g LAC (E Molden),Bryce Boettcher,443-bryce-boettcher,LB,Oregon Ducks,73.94,Round 5-6,0.1531,sample,0.13,1,0.0041,6.5,6.86,formula_athletic_component,D Film/production-tolerant,position,0.286,position_delta_0.36_scale_0.27_cap_0.015,-0.1319,0.865,0,1,0,52,y1_r12_same_pos,0.0,0,,none,0.0959,1,1.0,0,3,4,0.344,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2412:need=0.15|demand=under_target|late_round_catchup|investment:-0.1319:y1_r12_same_pos|value:+0.0396:board=0.01|run=0.191|scarcity=0.3|athletic_fit:+0.0041:position_delta_0.36_scale_0.27_cap_0.015|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2412,need=0.15|demand=under_target|late_round_catchup,investment,-0.1319,y1_r12_same_pos,value,0.0396,board=0.01|run=0.191|scarcity=0.3,athletic_fit,0.0041,position_delta_0.36_scale_0.27_cap_0.015,guardrail,0.0,intra=none|curve=none|qb=none
7,23,239,CHI,CLE,CHI g PHI t JAX t CLE (various),Jonah Coleman,347-jonah-coleman,RB,Washington Huskies,71.51,Round 6-7,0.2602,sample,0.13,1,-0.0123,6.56,2.29,formula_athletic_component,B Balanced-athletic,position,0.286,position_delta_-4.27_scale_0.27_cap_0.015,-0.0102,0.17,0,0,0,115,capital_decay_only,0.0,0,,none,0.1019,1,1.0,0,2,4,0.541,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2323:need=0.15|demand=under_target|late_round_catchup|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|athletic_fit:-0.0123:position_delta_-4.27_scale_0.27_cap_0.015|investment:-0.0102:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2323,need=0.15|demand=under_target|late_round_catchup,value,0.0505,board=0.01|run=0.15|scarcity=0.6,athletic_fit,-0.0123,position_delta_-4.27_scale_0.27_cap_0.015,investment,-0.0102,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
7,24,240,MIN,JAX,MIN g JAX (C Robinson),Nikai Martinez,524-nikai-martinez,S,Michigan State Spartans,71.31,Round 6-7,0.2755,sample,0.13,1,0.0,6.7,6.89,formula_athletic_component,D Film/production-tolerant,position,0.0,position_delta_0.19_scale_0.18_cap_0.01,-0.0066,0.11,0,0,0,134,capital_decay_only,0.0,0,,none,0.0971,1,1.0,0,2,4,0.383,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2424:need=0.15|demand=under_target|late_round_catchup|value:+0.0396:board=0.01|run=0.191|scarcity=0.3|investment:-0.0066:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.19_scale_0.18_cap_0.01,need,0.2424,need=0.15|demand=under_target|late_round_catchup,value,0.0396,board=0.01|run=0.191|scarcity=0.3,investment,-0.0066,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.19_scale_0.18_cap_0.01
7,25,241,CHI,CHI,,Jude Bowry,383-jude-bowry,OT,Boston College Eagles,71.82,Round 6-7,0.2832,sample,0.13,1,-0.0099,7.46,5.93,formula_athletic_component,B Balanced-athletic,position,0.143,position_delta_-1.53_scale_0.22_cap_0.012,-0.1771,1.619,0,1,0,10,y1_r12_same_pos,0.0,0,,none,0.101,1,1.0,0,2,1,0.512,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0194,need:+0.3642:need=1.0|demand=under_target|late_round_catchup|investment:-0.1771:y1_r12_same_pos|value:+0.1059:board=0.01|run=0.51|scarcity=0.6|athletic_fit:-0.0099:position_delta_-1.53_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.3642,need=1.0|demand=under_target|late_round_catchup,investment,-0.1771,y1_r12_same_pos,value,0.1059,board=0.01|run=0.51|scarcity=0.6,athletic_fit,-0.0099,position_delta_-1.53_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
7,26,242,NYJ,CLE,NYJ g BUF t CLE (A Cooper/J Briggs),Jahiem Lawson,626-jahiem-lawson,EDGE,Clemson,71.97,Round 6-7,0.116,sample,0.13,1,-0.0066,7.81,6.96,formula_athletic_component,A Athlete-lean,position,0.143,position_delta_-0.85_scale_0.22_cap_0.012,-0.0459,0.765,0,0,0,15,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.373,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|investment:-0.0459:capital_decay_only|value:+0.0246:board=0.01|run=0.191|scarcity=0.0|athletic_fit:-0.0066:position_delta_-0.85_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1438,need=0.15|demand=on_track,investment,-0.0459,capital_decay_only,value,0.0246,board=0.01|run=0.191|scarcity=0.0,athletic_fit,-0.0066,position_delta_-0.85_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
7,27,243,HOU,SF,HOU g SF (K Davis),Josiah Trotter,333-josiah-trotter,LB,Missouri Tigers,72.5,Round 5-6,0.3008,sample,0.13,1,-0.0123,6.55,2.35,formula_athletic_component,D Film/production-tolerant,position,0.286,position_delta_-4.2_scale_0.27_cap_0.015,-0.0081,0.135,0,0,0,167,capital_decay_only,0.0,0,,none,0.1032,1,1.0,0,3,3,0.586,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2815:need=0.48|demand=under_target|late_round_catchup|value:+0.0396:board=0.01|run=0.191|scarcity=0.3|athletic_fit:-0.0123:position_delta_-4.2_scale_0.27_cap_0.015|investment:-0.0081:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2815,need=0.48|demand=under_target|late_round_catchup,value,0.0396,board=0.01|run=0.191|scarcity=0.3,athletic_fit,-0.0123,position_delta_-4.2_scale_0.27_cap_0.015,investment,-0.0081,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
7,28,244,MIN,HOU,MIN g HOU (C Akers),Robert Henry Jr.,432-robert-henry-jr.,RB,UTSA Roadrunners,71.23,Round 6-7,-0.0046,sample,0.13,1,0.0,6.3,6.32,formula_athletic_component,D Film/production-tolerant,position,0.0,position_delta_0.02_scale_0.18_cap_0.01,-0.0018,0.03,0,0,0,222,capital_decay_only,-0.1836,1,3,dup_count_1_round_7,0.0,1,1.0,1,2,4,0.588,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,guardrail:-0.1836:intra=dup_count_1_round_7|curve=none|qb=none|need:+0.1303:need=0.15|demand=on_track|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|investment:-0.0018:capital_decay_only|athletic_fit:+0.0000:position_delta_0.02_scale_0.18_cap_0.01,guardrail,-0.1836,intra=dup_count_1_round_7|curve=none|qb=none,need,0.1303,need=0.15|demand=on_track,value,0.0505,board=0.01|run=0.15|scarcity=0.6,investment,-0.0018,capital_decay_only,athletic_fit,0.0,position_delta_0.02_scale_0.18_cap_0.01
7,29,245,JAX,HOU,JAX G LAR t HOU (C Kirk),Dallen Bentley,431-dallen-bentley,TE,Utah Utes,72.73,Round 5-6,0.1688,sample,0.13,1,-0.0033,6.67,6.31,formula_athletic_component,B Balanced-athletic,position,0.143,position_delta_-0.36_scale_0.22_cap_0.012,-0.0186,0.31,0,0,0,61,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.574,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0604:board=0.01|run=0.399|scarcity=0.3|investment:-0.0186:capital_decay_only|athletic_fit:-0.0033:position_delta_-0.36_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1303,need=0.15|demand=on_track,value,0.0604,board=0.01|run=0.399|scarcity=0.3,investment,-0.0186,capital_decay_only,athletic_fit,-0.0033,position_delta_-0.36_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
7,30,246,DEN,DEN,,Keylan Rutledge,388-keylan-rutledge,IOL,Georgia Tech Yellow Jackets,73.68,Round 5-6,0.1664,sample,0.13,1,0.0,6.46,6.38,formula_athletic_component,B Balanced-athletic,position,0.286,position_delta_-0.08_scale_0.27_cap_0.015,-0.0044,0.073,0,0,0,256,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.284,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1303:need=0.15|demand=on_track|value:+0.0404:board=0.01|run=0.15|scarcity=0.3|investment:-0.0044:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_-0.08_scale_0.27_cap_0.015,need,0.1303,need=0.15|demand=on_track,value,0.0404,board=0.01|run=0.15|scarcity=0.3,investment,-0.0044,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_-0.08_scale_0.27_cap_0.015
